idx,label,location.lat,location.long
7541,48,75.0995848,87.0469621
7542,48,75.1020985,87.0540838
7543,48,75.1004999,87.0463465
7544,48,75.1003231,87.0664084
7545,48,75.098794,87.0522229
7546,48,75.1006265,87.0294127
7547,48,75.10056,87.0339077
7548,48,75.1006024,87.0340406
7549,48,75.100774,87.0367705
7550,48,75.0995273,87.0329771
7551,48,75.0989495,87.0595475
7552,48,75.1002538,87.066182
7553,48,75.1045423,87.0399494
7554,48,75.1004365,87.0312365
7555,48,75.101362,87.0336633
7556,48,75.0995576,87.030467
7557,48,75.1050658,87.0425159
7558,48,75.1022889,87.0627722
7559,48,75.1048641,87.0391859
7560,48,75.1047577,87.0472053
7561,48,75.1042581,87.0374214
7562,48,75.1037892,87.0368129
7563,48,75.1043359,87.0344936
7564,48,75.1093556,87.0748671
7565,48,75.1107575,87.0649896
7566,48,75.1119541,87.0637666
7567,48,75.1107181,87.1612428
7568,48,75.1258024,87.1058171
7569,48,75.0816253,87.1252074
7570,48,75.1295907,87.1671419
7571,48,75.0862294,87.2781501
7572,48,75.1320587,87.1792737
7573,48,75.1253835,87.1040524
7574,48,75.1357638,87.2872884
7575,48,75.1155421,87.2610536
7576,48,75.1184619,87.0641506
7577,48,75.1103392,87.0881323
7578,48,75.0815064,87.3322512
7579,48,75.0526454,87.3775529
7580,48,75.0631132,87.2998969
7581,48,75.0777163,87.2948332
7582,48,75.0765626,87.2442303
7583,48,75.0642394,87.4498105
7584,48,75.1016812,87.8470458
8325,49,51.91197,6.0316819
8326,49,51.9152499,6.0236242
8327,49,51.8592154,5.9596065
8328,49,51.8022623,6.0583593
8329,49,51.8692499,6.0814768
8330,49,51.8022161,6.0582845
8331,49,51.8018957,6.0532019
8332,49,51.9033778,6.0803117
8333,49,51.831389,6.114788
8334,49,51.8383589,6.0977181
8335,49,51.9027538,6.0807088
8336,49,51.8675802,6.0875834
8337,49,51.9028492,6.0803033
8338,49,51.8402997,6.0968841
8339,49,51.8409221,6.0965222
8340,49,51.8745844,6.0892457
8341,49,51.8737152,6.087554
8342,49,51.8688637,6.0881718
8343,49,51.8700934,6.0878287
8344,49,51.8700229,6.0869501
8345,49,51.8705892,6.0872249
8346,49,53.1720311,14.6865729
8347,49,55.3050114,21.4631249
8348,49,58.382262,24.2937215
8349,49,58.3881772,24.3085219
8350,49,58.3901514,24.3107964
8351,49,59.2610921,24.9899955
8352,49,59.3399308,25.0005879
8353,49,59.3778371,25.3444446
8354,49,59.4818616,25.4299054
8355,49,59.3838758,25.3613606
8356,49,59.3185338,25.1100259
8357,49,59.3188589,25.1093912
8358,49,59.3381729,25.1898857
8359,49,59.3216407,25.1031561
8360,49,59.3209086,25.1074554
8361,49,59.1433337,24.937378
8362,49,59.1432529,24.9373938
8363,49,59.3162261,25.1097172
8364,49,59.1435975,25.2843139
8365,49,59.1850077,25.2457314
8366,49,59.2004854,25.2372459
8367,49,59.1339691,25.0445888
8368,49,59.1347285,25.0432576
8369,49,59.176557,25.2356322
8370,49,59.1066283,25.1016987
8371,49,58.9880737,25.6107041
8372,49,59.1569001,25.8208343
8373,49,59.1079085,25.7803015
8374,49,59.4336457,25.5445834
8375,49,59.4720149,25.5871624
8376,49,59.4708601,25.5735979
8377,49,59.40712,25.3565447
8378,49,59.1986041,25.2169331
8379,49,59.1908905,24.9556985
8380,49,59.1809666,25.1248231
8381,49,59.1815171,25.1207576
8382,49,59.2037737,25.0522313
8383,49,59.1913966,25.0816157
8384,49,59.4977686,24.8680305
8385,49,59.5143028,24.8553578
8386,49,59.4967228,24.8712127
8387,49,59.5153017,24.8356452
8388,49,59.4199281,24.9100834
8389,49,59.4097057,24.8905488
8390,49,59.3856967,24.8787537
8391,49,59.3868737,24.8778614
8392,49,59.3856821,24.8784888
8393,49,59.3930261,24.9172017
8394,49,59.3921143,24.9181143
8395,49,59.3931931,24.915216
8396,49,59.3946507,24.9155422
8397,49,59.3945891,24.9159951
8398,49,59.3930661,24.9148529
8399,49,59.3930506,24.9135957
8400,49,59.3939166,24.9164194
8401,49,59.3850248,24.8718132
8402,49,59.3826119,24.8781582
8403,49,59.3856912,26.5949042
8404,49,59.3753513,26.6349798
8405,49,62.7868389,33.5956018
8406,49,62.7929131,33.6007842
8407,49,62.8609844,33.742129
8408,49,66.109042,44.1556029
8409,49,66.6979808,44.9466802
8410,49,66.6982993,44.9528949
8411,49,66.6990551,44.953453
8412,49,66.7001541,44.9519187
8413,49,66.7020991,44.9460199
8414,49,66.7036127,44.9569971
8415,49,66.7043904,44.937128
8416,49,66.7022376,44.9559355
8417,49,66.7041207,44.9336032
8418,49,66.7045275,44.9403638
8419,49,66.7029116,44.9600803
8420,49,66.7019702,44.9505043
8421,49,66.7018947,44.9521779
8422,49,66.7031491,44.959533
8423,49,66.700118,44.9566741
8424,49,66.7015697,44.9582938
8425,49,66.6951919,44.965708
8426,49,66.6926746,44.960647
8427,49,66.7004424,44.9503927
8428,49,66.7004381,44.9504625
8429,49,66.8294524,45.1210886
8430,49,69.2706877,48.5162003
8431,49,69.2540964,48.5540481
8432,49,69.2429893,48.6292824
8433,49,69.2441225,48.6281825
8434,49,69.2421353,48.6291215
8435,49,69.2420546,48.6331878
8436,49,69.2424408,48.6272382
8437,49,69.243269,48.6300224
8438,49,69.2497901,48.6219041
8439,49,69.2427232,48.6277505
8440,49,69.2438737,48.6264478
8441,49,69.2443131,48.625214
8442,49,69.2431316,48.6234306
8443,49,69.2353952,48.5817275
8444,49,69.2438518,48.6284045
8445,49,69.2437242,48.6270997
8446,49,69.2428615,48.6250864
8447,49,69.2427851,48.6189152
8448,49,69.2419863,48.6289658
8449,49,69.2422419,48.6290824
8450,49,69.2432033,48.6280071
8451,49,69.2498396,48.6238606
8452,49,69.2496959,48.6234928
8453,49,69.2480639,48.6351514
8454,49,69.2590095,48.6492763
8455,49,69.2628356,48.6578522
8456,49,69.2586319,48.6550241
8457,49,69.2595587,48.6549919
8458,49,69.2593996,48.6522709
8459,49,69.2588736,48.6529936
8460,49,69.2588332,48.6533442
8461,49,69.2575727,48.6452103
8462,49,69.2601766,48.6458768
8463,49,69.2600289,48.6466416
8464,49,69.2632647,48.6386275
8465,49,69.2616005,48.6497466
8466,49,69.2660574,48.6463825
8467,49,69.26614,48.6468575
8468,49,69.2672391,48.6453781
8469,49,69.2670192,48.6450067
8470,49,69.2659367,48.6535904
8471,49,69.2667165,48.6520354
8472,49,69.2600601,48.648736
8473,49,69.2627602,48.6587447
8474,49,69.2637793,48.6556508
8475,49,69.2631249,48.6585843
8476,49,69.2626142,48.6558518
8477,49,69.2633127,48.6555125
8478,49,69.2641263,48.6394345
8479,49,69.2627174,48.6467031
8480,49,69.2608443,48.6509188
8481,49,69.2594149,48.6550658
8482,49,69.2613121,48.6509431
8483,49,69.2618647,48.6512331
8484,49,69.2591036,48.651267
8485,49,69.2602423,48.6537843
8486,49,69.2647204,48.6520645
8487,49,69.2643583,48.6591729
8488,49,69.2617623,48.6550554
8489,49,69.2620818,48.6652132
8490,49,69.2575454,48.6652859
8491,49,69.2540042,48.6621504
8492,49,69.1483636,49.0652774
8493,49,68.4653676,51.3943411
8494,49,68.4648751,51.4006033
8495,49,68.4620717,51.4063127
8496,49,68.4516877,51.6975066
8497,49,68.4630664,51.6754217
8498,49,68.4619515,51.6721373
8499,49,68.4635833,51.7099418
8500,49,68.4573458,51.7237421
8501,49,68.4485212,51.7163162
8502,49,68.4524854,51.591538
8503,49,68.451447,51.7194307
8504,49,68.408293,51.7919323
8505,49,68.4703124,51.7297829
8506,49,68.4714915,51.7344668
8507,49,68.4797175,51.8735593
8508,49,68.4851271,51.8722499
8509,49,68.4833663,51.8736851
7585,50,52.2279051,13.2558171
7586,50,52.2732583,13.1418096
7587,50,52.2732818,13.1417792
7588,50,52.2733033,13.1417636
7589,50,52.2727662,13.1409114
7590,50,52.254044,13.1116005
7591,50,52.2733391,13.1415143
7592,50,52.2733951,13.1414927
7593,50,52.2876856,13.1343162
7594,50,52.2450845,13.1988589
7595,50,52.2697069,13.1423164
7596,50,52.2697742,13.1414657
7597,50,52.2915007,13.1434179
7598,50,52.2872999,13.1586682
7599,50,52.2915831,13.1436478
7600,50,52.2875757,13.1338994
7601,50,52.2769191,13.1664071
7602,50,52.2732058,13.1416873
7603,50,52.2849768,13.1582073
7604,50,52.2769212,13.1662673
7605,50,52.2732991,13.1419615
7606,50,52.2733963,13.1415468
7607,50,52.2732821,13.1419722
7608,50,52.2733131,13.1417914
7609,50,52.2031077,26.1822648
7610,50,53.4338741,30.3059551
7611,50,53.4367111,30.3066839
7612,50,53.7523376,29.7175758
7613,50,54.0551405,28.7581957
7614,50,55.2861562,26.5516334
7615,50,55.199474,26.5367104
7616,50,55.1973084,26.5345769
7617,50,55.1854216,26.5038114
7618,50,55.2844766,26.5487727
7619,50,56.4215389,26.7407247
7620,50,56.5012898,26.5458076
7621,50,56.8729333,26.6142043
7622,50,56.9685844,26.4347698
7623,50,56.910693,26.3607805
7624,50,57.015144,26.2789696
7625,50,57.0158509,26.2790104
7626,50,57.010895,26.2756504
7627,50,57.0100305,26.3043911
7628,50,57.0160372,26.2793006
7629,50,57.0154638,26.2788509
7630,50,57.0152857,26.2804386
7631,50,56.9420998,26.3809812
7632,50,57.0119628,26.2890106
7633,50,57.007604,26.4020832
7634,50,57.0127746,26.3056674
7635,50,57.0616905,26.2307193
7636,50,57.0522692,26.2578619
7637,50,57.0653639,26.2287695
7638,50,57.3214434,25.4919113
7639,50,57.3283005,25.5102043
7640,50,57.3289814,25.5093853
7641,50,57.3293287,25.5026519
7642,50,57.3422328,25.5919578
7643,50,57.3423649,25.593319
7644,50,57.346802,25.588239
7645,50,57.7116242,25.6555844
7646,50,57.6941322,25.6346899
7647,50,57.7015352,25.5763279
7648,50,57.6938719,25.5689259
7649,50,57.6951903,25.5644434
7650,50,57.6957125,25.5646375
7651,50,57.6923115,25.566633
7652,50,57.7162347,25.5710011
7653,50,57.6599271,25.5529992
7654,50,57.6335019,25.5588593
7655,50,57.6965214,25.6629162
7656,50,57.6647306,25.6860743
7657,50,57.6634831,25.6836877
7658,50,57.6585445,25.6666736
7659,50,57.6739791,25.6334407
7660,50,58.269348,26.1469961
7661,50,58.2725962,26.1653426
7662,50,58.2626363,26.1987977
7663,50,63.0019375,39.1927639
7664,50,64.708209,44.4954225
7665,50,64.9187052,44.8832002
7666,50,64.9207722,44.8897829
7667,50,64.9264433,44.8887086
7668,50,64.9154605,44.882426
7669,50,64.9174484,44.8871054
7670,50,64.9165435,44.9168904
7671,50,66.8466803,47.640658
7672,50,66.5684458,46.416201
7673,50,66.5947286,46.4823562
7674,50,66.6024342,46.5624945
7675,50,66.5442269,46.5375426
7676,50,66.5833043,46.5042868
7677,50,66.5867003,46.5023793
7678,50,66.5859972,46.4972265
7679,50,66.7603333,46.4680148
7680,50,66.7448456,46.4835839
7681,50,66.7601108,46.4680379
7682,50,66.7622049,46.4439713
7683,50,66.7607272,46.4685917
7684,50,66.7586055,46.4728826
7685,50,66.7798806,46.5060997
7686,50,66.8344631,46.5599498
7687,50,66.7592392,46.4724122
7688,50,66.7589668,46.4720946
7689,50,66.758762,46.4728656
7690,50,66.7587335,46.47336
7691,50,66.7537845,46.4260877
7692,50,67.7283356,47.8450923
7693,50,69.2424251,48.5976517
7694,50,69.2445606,48.5985283
7695,50,69.2435119,48.6135082
7696,50,69.242835,48.5996309
7697,50,69.2435208,48.6137912
7698,50,69.2439114,48.6009031
7699,50,69.2448907,48.6088069
7700,50,69.24445,48.5974052
7701,50,69.2441471,48.6012435
7702,50,69.244548,48.5989027
7703,50,69.2427849,48.5987514
7704,50,69.2431572,48.5956607
7705,50,69.2417817,48.5990231
7706,50,69.2439566,48.6026727
7707,50,69.242055,48.6000722
7708,50,69.2437818,48.6035562
7709,50,69.2440992,48.5971245
7710,50,69.2438149,48.610872
7711,50,69.244531,48.606569
7712,50,69.2418899,48.60085
7713,50,69.2448694,48.5989448
7714,50,69.245155,48.6013631
7715,50,69.2450562,48.5982718
7716,50,69.2438419,48.6027452
7717,50,69.2456512,48.5998703
7718,50,69.2638503,48.6644502
7719,50,69.2438776,48.6027871
7720,50,69.2448655,48.5991463
7721,50,69.2448594,48.5952
7722,50,69.2386687,48.5983796
7723,50,69.2454676,48.5954003
7724,50,69.2499298,48.5994806
7725,50,69.2454836,48.5949513
7726,50,69.2516305,48.5853012
7727,50,69.2500853,48.5985901
7728,50,69.2497488,48.6003372
7729,50,69.2492622,48.5969077
7730,50,69.2491611,48.5971964
7731,50,69.2495714,48.5964824
7732,50,69.2494101,48.5968917
7733,50,69.2502325,48.5996169
7734,50,69.2495548,48.6091433
7735,50,69.2501048,48.609465
7736,50,69.2497168,48.6084598
7737,50,69.2500472,48.6080811
7738,50,69.2503267,48.6089883
7739,50,69.2493218,48.6144809
7740,50,69.2463585,48.6247427
7741,50,69.2462117,48.630057
7742,50,69.2508296,48.6325167
7743,50,69.2497514,48.632226
7744,50,69.2505584,48.6322354
7745,50,69.2501736,48.6125808
7746,50,69.2479832,48.618685
7747,50,69.2465563,48.6223704
7748,50,69.2464871,48.6322637
7749,50,69.2461778,48.6324131
7750,50,69.2481197,48.631556
7751,50,69.2481421,48.6191962
7752,50,69.2444244,48.5904531
7753,50,69.2422967,48.5966165
7754,50,69.242122,48.5901975
7755,50,69.2420525,48.5973618
7756,50,69.2463025,48.5797989
7757,50,69.2373633,48.5749302
7758,50,68.9365502,50.0419337
7759,50,68.4792016,51.384956
7760,50,68.4741397,51.3472743
7761,50,68.4733834,51.3732782
7762,50,68.4507015,51.2539991
7763,50,68.4609076,51.4403277
7764,50,68.4620636,51.8087359
7765,50,68.4425014,51.7704471
7766,50,68.4656872,52.0315501
7767,50,68.4653533,52.0311742
7768,50,68.4636388,52.032247
7769,50,68.4526248,52.0132908
9805,51,52.4032321,5.1888668
9806,51,52.4031814,5.1893307
9807,51,52.4467064,5.371721
9808,51,52.4408245,5.370002
9809,51,52.4446647,5.3714158
9810,51,52.1801942,5.1001092
9811,51,52.1787232,5.0934864
9812,51,52.4412905,5.3751619
9813,51,52.2837855,5.1276871
9814,51,52.445868,5.3753243
9815,51,52.4383753,5.3714523
9816,51,52.2829397,5.1298062
9817,51,52.2683536,5.0726604
9818,51,52.2692999,5.0709991
9819,51,52.2708756,5.0755795
9820,51,52.4446438,5.3735596
9821,51,52.6260536,14.8701894
9822,51,52.6235343,14.8646478
9823,51,52.6223419,14.8582393
9824,51,50.6703724,22.2356083
9825,51,51.54315,22.843794
9826,51,51.7532257,23.0717859
9827,51,51.7533362,23.0714268
9828,51,51.8128691,23.4222817
9829,51,51.8114256,23.4224203
9830,51,51.8117563,23.4221174
9831,51,51.8126444,23.4217212
9832,51,51.8263478,23.4696846
9833,51,52.5096091,26.7615745
9834,51,54.9080361,28.0567745
9835,51,54.9166512,28.0525329
9836,51,54.9108607,28.0725705
9837,51,54.917184,28.0617638
9838,51,54.9538771,28.0553762
9839,51,54.8980558,28.0400406
9840,51,55.2390243,27.8735045
9841,51,54.9075269,28.0619276
9842,51,54.8601855,27.9744497
9843,51,54.8629454,27.9697651
9844,51,55.5941544,27.5880463
9845,51,56.9692686,26.4385291
9846,51,57.0110907,26.2758381
9847,51,57.8514377,26.3377068
9848,51,59.1755774,25.2367563
9849,51,59.0568962,24.7588007
9850,51,59.0675248,24.933401
9851,51,59.0531776,24.903783
9852,51,59.0520953,24.9962285
9853,51,58.9439941,24.8803851
9854,51,59.0081241,24.9137088
9855,51,59.025814,24.9353859
9856,51,58.9400502,24.941962
9857,51,58.939799,24.9347005
9858,51,59.0341814,24.9496146
9859,51,59.3575576,24.3951186
9860,51,59.1232152,24.8930433
9861,51,59.12331,24.8886365
9862,51,59.1226593,24.8889622
9863,51,59.0788267,24.8062703
9864,51,59.0808846,24.8497356
9865,51,59.0230172,24.8897076
9866,51,59.0021318,24.8910678
9867,51,59.0071407,24.9080141
9868,51,59.0674288,24.8814862
9869,51,59.0889658,24.8968623
9870,51,59.0864133,24.8983055
9871,51,59.0898547,24.8939567
9872,51,59.1193935,24.9020553
9873,51,59.1175678,24.9011083
9874,51,59.0906547,24.8918787
9875,51,59.1132125,24.8653523
9876,51,59.129077,24.9161179
9877,51,59.1273536,24.9243399
9878,51,59.1382164,24.8587398
9879,51,59.1244033,24.8901148
9880,51,59.1158784,24.9025773
9881,51,59.061886,24.9013931
9882,51,59.2041201,25.2337863
9883,51,59.0966806,25.7525267
9884,51,59.1243944,25.6714206
9885,51,62.8584679,34.240141
9886,51,63.3995757,35.9890238
9887,51,63.4586862,36.4820631
9888,51,66.0692796,42.6166537
9889,51,66.7206581,45.101399
9890,51,65.6136827,45.1576571
9891,51,65.6340946,45.1770096
9892,51,65.6330703,45.1775584
9893,51,65.6313496,45.177536
9894,51,65.6337905,45.1996958
9895,51,65.6294485,45.1918078
9896,51,65.6308827,45.2042287
9897,51,65.6244367,45.1747651
9898,51,65.6286137,45.1792126
9899,51,65.9015594,45.328377
9900,51,65.9002408,45.3255486
9901,51,66.5253709,46.0158321
9902,51,66.5317842,46.0722005
9903,51,66.5250912,46.0899634
9904,51,66.5288195,46.0936356
9905,51,66.5290144,46.0861736
9906,51,66.5413872,46.1037437
9907,51,66.9930971,46.62385
9908,51,69.1997662,48.5976597
9909,51,69.2176196,48.5518485
9910,51,69.2505085,48.6293444
9911,51,69.2498113,48.6264471
9912,51,69.2503783,48.6241594
9913,51,69.2502097,48.6292428
9914,51,69.2501087,48.6276789
9915,51,69.2500638,48.631435
9916,51,69.2495616,48.6292077
9917,51,69.2502115,48.6312039
9918,51,69.2513725,48.6543904
9919,51,69.2501565,48.6294886
9920,51,69.2500281,48.6289448
9921,51,69.2500763,48.6249499
9922,51,69.2488151,48.6302433
9923,51,69.2492612,48.6285648
9924,51,69.2511772,48.6378927
9925,51,69.2505752,48.6272478
9926,51,69.2493512,48.6262964
9927,51,69.2499461,48.6295355
9928,51,69.2497407,48.6317896
9929,51,69.347295,48.9508959
9930,51,69.3112026,48.8714315
9931,51,69.3116168,48.8714756
9932,51,69.3117808,48.8715065
9933,51,69.3110648,48.8716479
9934,51,69.3117792,48.8711911
9935,51,69.3117018,48.8721241
9936,51,69.3110937,48.8686771
9937,51,69.3113747,48.8667175
9938,51,69.311614,48.8714995
9939,51,69.3116521,48.8713585
9940,51,69.311236,48.8611034
9941,51,69.3114856,48.8710562
9942,51,69.3150822,48.879362
9943,51,69.3150533,48.8785708
9944,51,69.3149587,48.8800646
9945,51,69.3155356,48.8791197
9946,51,69.3150212,48.8779075
9947,51,69.3141255,48.8897839
9948,51,69.314836,48.8890441
9949,51,69.3147184,48.8892731
9950,51,69.3146874,48.8896987
9951,51,69.3142744,48.8895009
9952,51,69.3149698,48.8894238
9953,51,69.3145727,48.8906414
9954,51,69.3144182,48.8897077
9955,51,69.3163299,48.8922495
9956,51,69.3144219,48.8866943
9957,51,69.3147883,48.8773998
9958,51,69.3192933,48.8853008
9959,51,69.317587,48.8851826
9960,51,69.3177246,48.8855987
9961,51,69.3150146,48.8792537
9962,51,69.3144512,48.893523
9963,51,69.3163203,48.8986489
9964,51,69.3265839,48.8865448
9965,51,69.3275001,48.896647
9966,51,69.3201282,48.8805583
9967,51,69.2735555,48.9953756
9968,51,69.1669569,49.4784377
9969,51,68.3001791,50.7868045
9970,51,68.4868659,52.1099357
9971,51,68.4803887,52.0038272
9972,51,68.5020669,52.0291763
9973,51,68.4848409,52.0143644
9974,51,68.497989,52.020074
9975,51,68.4951401,52.0427833
9976,51,68.4969411,52.0418051
9977,51,68.4892276,52.0909394
9978,51,68.4899513,52.0902312
9979,51,68.4886365,52.1056303
9980,51,68.4841556,52.1209931
9981,51,68.4866712,52.1078527
9982,51,68.4960215,52.0512594
9983,51,68.486805,52.1232144
9984,51,68.4816152,52.1224366
9985,51,68.4402801,52.3020961
9986,51,68.3950719,52.773969
9987,51,68.3938309,52.7651284
9988,51,68.3951102,52.7397446
9989,51,68.3944583,52.7391256
8880,52,54.2939096,8.8327387
8881,52,54.3185251,8.7705789
8882,52,54.2856565,8.8438868
8883,52,54.2824953,8.8020229
8884,52,54.3186399,8.7716143
8885,52,54.3187101,8.7717264
8886,52,54.3185451,8.7713777
8887,52,54.3187433,8.7721217
8888,52,54.3187222,8.772144
8889,52,54.3187848,8.7721061
8890,52,54.3177122,8.805356
8891,52,54.3183955,8.7706067
8892,52,54.318682,8.7719417
8893,52,54.3187711,8.7718078
8894,52,54.293894,8.8326641
8895,52,54.2939749,8.832601
8896,52,54.2939311,8.8327958
8897,52,54.2936577,8.8329469
8898,52,54.2865901,8.8467811
8899,52,54.286304,8.8472039
8900,52,54.2858619,8.847377
8901,52,54.2935686,8.8326582
8902,52,55.2759759,24.5967256
8903,52,55.3655257,27.3921205
8904,52,55.3638397,27.37416
8905,52,55.3803487,27.149844
8906,52,55.3706966,27.0465702
8907,52,55.3706484,27.0472053
8908,52,55.3692945,27.0353667
8909,52,55.3699074,27.0341324
8910,52,55.367404,27.0331372
8911,52,55.6904499,28.0294477
8912,52,55.5706325,27.900957
8913,52,54.9159611,28.090637
8914,52,54.9284812,28.5066901
8915,52,54.9094038,28.4629554
8916,52,55.0760916,28.4618201
8917,52,55.0103342,28.6568713
8918,52,54.9593115,29.0153871
8919,52,54.9635326,29.0157717
8920,52,54.9662673,29.0063138
8921,52,54.7835537,42.322493
8922,52,52.1915354,49.5538521
8923,52,52.1926619,49.551961
8924,52,52.1898483,49.5474339
8925,52,52.1771285,49.555792
8926,52,52.1915419,49.5484081
8927,52,52.1912266,49.5467077
8928,52,52.2016574,49.6356781
8929,52,52.1993224,49.6357181
8930,52,52.2009745,49.6345031
8931,52,52.166188,49.5894915
8932,52,52.199117,49.6323973
8933,52,52.1882267,49.6186515
8934,52,51.7506994,50.0210062
8935,52,51.933187,50.2632899
8936,52,51.9269738,50.2486508
8937,52,51.9273145,50.2325693
8938,52,51.9239561,50.2395599
8939,52,51.9252405,50.2348876
8940,52,51.9179967,50.233377
8941,52,51.9784599,50.1379613
8942,52,54.82151,50.84533
8943,52,54.8203611,50.8926648
8944,52,54.8219598,50.8893653
8945,52,54.8201675,50.8902816
8946,52,54.8176847,50.8885659
8947,52,54.8184709,50.890453
8948,52,54.8184577,50.8929946
8949,52,54.8200482,50.8917545
8950,52,54.8210392,50.8927128
8951,52,54.8182678,50.8944955
8952,52,54.8180584,50.8927533
8953,52,54.8855526,50.8855204
8954,52,54.880988,50.8758018
8955,52,54.8838346,50.86129
8956,52,62.2244181,48.7087504
8957,52,64.2187648,46.4084663
8958,52,64.2020215,46.4580272
8959,52,64.1989283,46.7116779
