idx,location.long,location.lat,label
1486,16.3679747,12.7065335,52
1487,16.2056225,12.9331818,52
1488,15.9991678,12.901769,52
1489,16.0909588,12.8254278,52
1490,16.0603378,12.871763,52
1491,16.0623574,12.8655683,52
1492,16.0730084,12.9358994,52
1493,16.2729081,12.9278579,52
1494,15.999613,12.4787623,52
1495,15.897942086734448,12.511900494321907,52
1496,15.2341467,12.7282552,52
1497,15.1865235,12.6993392,52
1498,15.1855198,12.6724028,52
1499,15.1757105,12.7459815,52
1500,15.2777,13.0734014,52
395,12.8237087,51.7030233,53
396,12.8237022,51.7029666,53
397,12.8295552,51.7014513,53
398,12.8605355,51.6850785,53
399,12.8592137,51.6854464,53
400,17.6831459,50.6396862,53
401,21.7284528,48.3125178,53
402,24.8438934,45.8909474,53
403,26.6376933,44.1389671,53
404,27.1159909,41.7419012,53
405,28.1634996,41.103657,53
406,31.2987862,39.2061296,53
407,32.7601977,37.8014897,53
408,36.4437902,36.7868486,53
409,36.282441,33.3967982,53
410,35.4002112,30.8721663,53
411,33.9175293,27.9454236,53
412,32.8818907,25.2646442,53
413,31.7023125,21.4722631,53
414,29.6519135,18.2111111,53
415,27.2073938,16.6435553,53
416,25.5174209,15.8268825,53
417,22.4775059,14.8748501,53
418,22.4766491,14.8775507,53
419,22.4774585,14.8808922,53
420,22.4784454,14.8856684,53
421,22.4773858,14.8865182,53
422,22.5006084,14.8829179,53
423,21.4870951,14.0301017,53
424,20.2949745,14.1149208,53
425,20.1570471,14.015629,53
426,19.5736377,13.8660284,53
427,19.6303424,13.8810366,53
428,19.6143538,13.8766348,53
429,19.604377,13.8800602,53
430,19.9356561,14.3794912,53
431,19.9469577,14.3629726,53
432,19.9601516,14.3667229,53
433,19.9469182,14.3497657,53
434,19.9712228,14.3276982,53
435,19.9934708,14.3278739,53
436,19.733095,13.9962073,53
437,19.7682791,14.0727024,53
438,19.787947,14.0807767,53
439,19.8568765,14.1289453,53
440,19.7878663,14.2609466,53
441,19.7797421,14.1877133,53
442,19.7911053,14.1550609,53
443,19.7834752,14.1107519,53
444,19.3384696,13.5081284,53
445,19.2136393,13.5494622,53
446,19.1797512,13.5015071,53
447,19.2109961,13.436039,53
448,18.58785,13.3785718,53
449,18.6352164,13.2962133,53
450,18.631072,13.2937317,53
451,18.8068844,13.4045541,53
452,18.735624,13.3667829,53
453,18.7493762,13.378157,53
454,18.8113892,13.3719541,53
455,18.7597724,13.3425711,53
456,18.6283197,13.5175333,53
457,18.6255714,13.5179352,53
458,18.6222897,13.521521,53
459,18.5422529,13.6019069,53
460,17.466409,13.1532965,53
461,15.484004,12.8148621,53
462,13.2079504,13.2785335,53
463,13.009526,12.5000257,53
464,12.8069227,12.8427451,53
465,13.0288656,13.3223143,53
466,13.9616878,13.2835893,53
467,13.9828704,13.3133436,53
468,14.0091219,13.3447092,53
469,14.0132058,13.3515545,53
470,14.0199159,13.3568187,53
471,14.0136343,13.3624861,53
472,14.0060819,13.3578934,53
473,14.0015579,13.3636622,53
1580,12.8385456,51.7051059,54
1581,12.8599815,51.7075485,54
1582,12.8649855,51.7040976,54
1583,12.8537864,51.7245021,54
1584,12.8423817,51.7077805,54
1585,12.8375823,51.6994061,54
1586,12.8807021,51.7082607,54
1587,12.8784337,51.7057592,54
1588,12.7504228,51.7877033,54
1589,12.8707468,51.7083651,54
1590,17.0252625,50.723028,54
1591,18.1819875,49.7435882,54
1592,21.0597299,46.8170286,54
1593,23.8731852,44.479332,54
1594,27.0987728,41.8518647,54
1595,29.2366518,39.8669078,54
1596,31.1015056,38.6599838,54
1597,33.6482966,36.6630028,54
1598,37.0442916,34.3795023,54
1599,36.7085282137522,33.83507915229767,54
1600,35.5453833,31.9490992,54
1601,33.3777065,28.6324847,54
1602,32.5910749,26.0787886,54
1603,32.6040834,23.9327986,54
1604,32.1853574,21.0098793,54
1605,30.2273956,18.7492537,54
1606,27.4348252,16.655622,54
1607,24.53639,14.8461367,54
1608,22.0174203,14.8901051,54
1609,20.1111845,14.5435192,54
1610,20.023135,14.0944849,54
1611,20.0077704,14.0588865,54
1612,18.9225779,13.4558499,54
1613,18.6818762,13.2629542,54
1614,18.6843625,13.2344146,54
1615,18.6745506,13.2185792,54
1616,18.6720644,13.2130055,54
1617,18.7620584,13.1585864,54
1618,18.8113296,13.1787706,54
1619,18.7734602,13.1588006,54
1620,18.7861919,13.1485421,54
1621,18.7797399,13.1608823,54
1622,18.782856,13.1504981,54
1623,18.8078086,13.1629409,54
1624,18.8085252,13.1673904,54
1625,18.7784363,13.1543418,54
1626,18.8060874,13.1688723,54
1627,18.8077627,13.1700194,54
1628,18.8599142,13.1625064,54
1629,18.8514132,13.1586024,54
1630,18.8582616,13.1668329,54
1631,18.7897214,13.3141078,54
1632,18.8637099,13.1618096,54
1633,18.7974528,13.1617135,54
1634,18.8189019,13.1461782,54
1635,18.764777,13.0869858,54
1636,18.8178224,13.3355531,54
1637,18.6302758,13.5731984,54
1638,19.1141328,13.8985976,54
1639,19.1173473,13.9009358,54
1640,18.6120118,13.8097648,54
1641,18.7121391,13.883641,54
1642,18.6830158,13.4373383,54
1643,18.7780413,13.3145955,54
1644,18.8479026,13.4187469,54
1645,18.6178801,13.5117505,54
1646,18.6290219,13.5079289,54
1647,18.5433689,13.6726486,54
1648,18.5426557,13.6735787,54
1649,18.4160068,13.414728,54
1650,17.6637953,13.2618095,54
1651,18.8760841,13.8508268,54
1652,18.8354268,13.944609,54
1653,18.5575357,14.0712772,54
1654,18.577791,14.0687628,54
1655,18.474731,14.092675,54
1656,18.4538963,14.1083435,54
1657,18.4794456,14.0891425,54
1658,18.478797,14.0899587,54
2765,12.8607765,51.7151375,55
2766,12.8686894,51.7053231,55
2767,12.8620105,51.7135943,55
2768,12.8646628,51.7047994,55
2769,12.8635382,51.7090748,55
2770,12.8651109,51.7220911,55
2771,12.8636975,51.7091009,55
2772,12.8662055,51.7274341,55
2773,12.8677774,51.7261689,55
2774,12.8639368,51.7274614,55
2775,12.8295792,51.7182838,55
2776,12.696792,51.8024413,55
2777,13.1141907,51.4895935,55
2778,14.6499495,51.1406692,55
2779,17.8910748,50.178979,55
2780,19.3792265,49.5452917,55
2781,22.6014008,47.5934424,55
2782,25.8567546,45.2239138,55
2783,27.6102905,43.1722287,55
2784,29.5109394,40.9386116,55
2785,34.000155,37.1588577,55
2786,36.459983,35.3680277,55
2787,36.0757968,33.0570291,55
2788,34.1483072,30.4704636,55
2789,32.6993453,26.780707,55
2790,32.2629537,22.847922,55
2791,29.9601661,20.440632,55
2792,26.1412001,17.4438148,55
2793,22.6342886,15.1454168,55
2794,22.5800944,15.1469628,55
2795,21.5166816,15.094933,55
2796,19.8120577,13.9564927,55
2797,19.0678656,13.9803549,55
2798,19.2174283,13.9387175,55
2799,19.1364248,14.0637191,55
2800,19.1151229,14.079838,55
2801,19.125466,14.0870137,55
2802,19.1970646,13.9381558,55
2803,19.1223934,14.0053084,55
2804,19.1198333,13.9521472,55
2805,18.9187112,13.6338094,55
2806,18.8072658,13.4397989,55
2807,18.8203324,13.3613909,55
2808,18.7786015,13.3679411,55
2809,18.9026235,13.187911,55
2810,18.9107529,13.3362842,55
2811,18.9054132,13.3433292,55
2812,18.5357608,13.5331811,55
2813,18.4109478,13.7368874,55
2814,18.4143623,13.7454506,55
2815,18.4093313,13.7391683,55
2816,18.4201363,13.6191211,55
2817,18.4265132,13.7739259,55
2818,18.1938259,13.7411045,55
2819,16.319974,13.3806895,55
2820,14.3063829,13.5573427,55
2821,14.5980263,13.4760309,55
2822,15.2152871,12.96644,55
2823,15.2152662,12.9653531,55
2824,15.211697,12.9473415,55
2825,15.2085076,12.9781231,55
2826,15.2156936,12.9647139,55
2827,15.3999488,12.6037447,55
2828,15.3864164,12.6128708,55
2829,15.4046684,12.6145806,55
2830,15.4388911,12.573684,55
2831,15.3882307,12.6118444,55
2832,15.3914603,12.6142223,55
2833,15.3939395,12.6145399,55
2834,15.3347884,12.5511829,55
2835,15.3343654,12.5483952,55
2836,15.3880725,12.664718,55
2837,15.5406688,12.5282688,55
2838,15.5380737,12.7484821,55
2839,15.8877708,13.0149091,55
2840,15.9011551,12.7260431,55
2841,15.9904971,12.5211468,55
2842,15.9368901,12.5193125,55
2843,15.9253771,12.7165795,55
948,12.2351503,52.0137258,56
949,12.2341092,52.0136845,56
950,12.235097,52.0137215,56
951,12.2341744,52.0136811,56
952,12.2372071,52.0128972,56
953,12.2214668,52.0104723,56
954,15.2423954,51.1386864,56
955,18.7370878,49.7039598,56
956,22.5698136,47.277587,56
957,25.7671699,45.5057543,56
958,27.6385689,43.3771143,56
959,27.5046253,41.4893968,56
960,30.3549601,40.3424042,56
961,33.9138318,37.0725095,56
962,36.2916047,36.7873736,56
963,37.1680117,33.8142226,56
964,36.2705389,33.1951436,56
965,35.6062538,30.8738139,56
966,33.3494547,28.065878,56
967,32.8764431,24.7091259,56
968,32.3069961,21.9708558,56
969,33.4805663,18.8080008,56
970,33.8641683,16.1603575,56
971,34.3042167,16.5832499,56
972,34.2119012,16.550495,56
973,34.3011571,16.5737115,56
974,34.2052593,16.5350373,56
975,34.2079098,16.5443997,56
976,34.2096538,16.5463323,56
977,34.4985721,16.4740216,56
978,34.5648793,16.0859578,56
979,34.3828049,15.1418818,56
980,34.1385045,14.9479437,56
981,33.9050208,14.3330847,56
982,34.0075302,14.9898207,56
983,33.7297163,15.3580585,56
984,33.1769626,15.052674,56
985,32.9904443,15.3023362,56
986,33.1880046,14.636894,56
987,33.2283882,13.2917072,56
988,33.8042135,14.0614296,56
989,33.8079089,14.0570743,56
990,33.8000059,14.0292583,56
991,33.8066017,14.0592926,56
992,33.8864518,13.9609089,56
993,33.8553431,13.8770091,56
994,33.9363199,13.9286962,56
995,33.9993704,13.8209878,56
996,34.0534036,13.8858873,56
997,34.0543635,13.8860089,56
998,34.0786015,13.8846723,56
999,34.0743611,13.8992405,56
1000,34.0374806,13.8824789,56
1001,34.0276568,13.8096633,56
1002,33.9853104,13.7484761,56
1003,34.0312361,13.8197745,56
1004,34.0313025,13.8208845,56
1005,33.9997062,13.8152108,56
1006,34.0392837,13.8229344,56
1007,34.0315311,13.8208369,56
1008,34.0389992,13.8236508,56
1009,33.9968207,13.819274,56
1010,34.0401338,13.823223,56
1011,34.5615005,13.0707175,56
1012,34.0181336,13.787389,56
1013,34.0189268,13.8169681,56
1014,34.0008721,13.8167928,56
1015,34.0026394,13.8118371,56
1016,34.002541,13.8170872,56
1017,34.0008211,13.8156603,56
1018,34.0204198,13.7271175,56
1019,34.1155066,13.6679387,56
1020,33.875548,13.6739681,56
1021,34.1312622,13.67426,56
1022,33.5791686,12.8117097,56
1023,33.6462991,12.7258672,56
1024,33.3227168,12.3920662,56
1025,33.3274564,12.3963757,56
1026,33.3279587,12.3960829,56
3239,12.2413596,52.0169054,57
3240,12.239591,52.0159257,57
3241,12.2299958,52.0135373,57
3242,12.2365024,52.0148211,57
3243,12.2331915,52.0131489,57
3244,14.449936,50.7035622,57
3245,16.9351221,49.1257802,57
3246,20.2739647,47.29797,57
3247,23.0577054,45.6757625,57
3248,24.055432,45.7246649,57
3249,25.2659837,45.7166415,57
3250,26.4160077,44.5255661,57
3251,26.3211204,43.189965,57
3252,26.8596864,42.2132079,57
3253,29.6799101,40.5010465,57
3254,32.3061302,38.6760372,57
3255,35.5310376,37.0056766,57
3256,37.1262124,34.6907605,57
3257,36.6047725,33.1996133,57
3258,36.1122543,31.8525197,57
3259,34.6874893,29.7829448,57
3260,32.8692813,26.0616097,57
3261,32.8228555,23.5622165,57
3262,32.8349628,20.6349159,57
3263,34.2563534,16.9364743,57
3264,34.2775127,16.7170436,57
3265,34.2599887,16.6933089,57
3266,34.1691403,16.5916548,57
3267,34.2565257,16.684555,57
3268,34.25682852488874,16.683764464722632,57
3269,34.2588055,16.6786035,57
3270,34.0411063,16.5493581,57
3271,34.0397422,16.1121539,57
3272,35.0704175,16.1776287,57
3273,35.1367687,16.0296759,57
3274,34.5289933,15.5971836,57
3275,34.5283673,15.529174,57
3276,34.5748186,15.5002072,57
3277,34.5558366,15.4763624,57
3278,34.5621012,15.1094361,57
3279,34.392286,15.2516011,57
3280,34.5730032,15.461194,57
3281,34.3579909,15.8792601,57
3282,34.3804447,15.8832642,57
3283,34.3757526,15.8746992,57
3284,34.3999567,15.908911,57
3285,34.6120597,15.5395111,57
3286,34.2827193,15.9080257,57
3287,34.2820104,15.9060851,57
3288,34.2696084,15.8950107,57
3289,34.3747235,15.8514955,57
3290,34.2563358,15.8784867,57
3291,34.2532098,15.8817551,57
3292,34.2053474,15.203088,57
3293,34.4665588,15.3059149,57
3294,34.413812,14.9649452,57
3295,34.4517093,14.9523784,57
3296,34.2710315,15.025161,57
3297,34.2733925,14.9747018,57
3298,34.177011,13.64482,57
3299,34.2180933,15.0495763,57
3300,34.3741626,14.9527396,57
3301,34.0326861,14.9099126,57
3302,35.1482164,14.5062934,57
3303,35.22139,14.5209563,57
3304,35.2219608,14.5207772,57
3305,35.130465,14.6058777,57
3306,35.0871888,14.5697976,57
3307,35.0841442,14.6094441,57
3308,35.0558205,14.6681199,57
3309,35.1068659,14.6384214,57
3310,35.078372,14.6085716,57
3311,35.0705387,14.608652,57
3312,35.1638782,14.6616422,57
3313,35.511316,14.7492386,57
3314,35.3035624,14.7722707,57
3315,35.5942297,14.9037963,57
3316,35.3709172,14.7593073,57
3317,35.3689802,14.7616067,57
3634,15.1945363,51.0508728,58
3635,17.889663,50.4180472,58
3636,18.586983,49.6951284,58
3637,20.6417526,48.5768399,58
3638,22.7614906,47.6675864,58
3639,23.8864635,46.7096679,58
3640,25.4759928,45.7086457,58
3641,27.2155616,44.0232495,58
3642,27.7880997,41.4461315,58
3643,30.9294796,39.598183,58
3644,33.6817195,36.92986,58
3645,36.0646141,37.0643751,58
3646,37.2691611,34.8603304,58
3647,36.3870992,33.1838756,58
3648,35.3090574,31.0500348,58
3649,33.6977943,28.2417285,58
3650,34.1799516,27.7839286,58
3651,33.3560444,26.4057227,58
3652,31.7946022,22.4733041,58
3653,28.8814845,19.0064295,58
3654,26.4069584,15.7881873,58
3655,24.5523202,14.9509828,58
3656,24.5467551,14.9468524,58
3657,24.5552318,14.9501915,58
3658,24.5571169,14.9537639,58
3659,23.7302064,14.6192734,58
3660,23.7616132,14.6148331,58
3661,23.8301042,14.5181418,58
3662,22.3583931,14.5873016,58
3663,20.6341584,15.1140888,58
3664,19.9086179,14.0526852,58
3665,19.6263328,13.9401924,58
3666,19.6275469,13.9405639,58
3667,19.6997159,13.9303456,58
3668,19.5151035,13.7513911,58
3669,19.6225031,13.9341635,58
3670,19.2133444,13.5389645,58
3671,18.9428568,13.4707313,58
3672,18.936021,13.4639588,58
3673,18.7279823,13.2807629,58
3674,18.8637707,13.2501226,58
3675,18.9006219,13.2344531,58
3676,18.9278732,13.133691,58
3677,18.8713207,13.0246596,58
3678,18.7942727,13.1150006,58
3679,18.794062,13.0995898,58
3680,18.316712,13.5391882,58
3681,17.3424406,13.3336891,58
3682,16.9662456,13.028354,58
3683,16.9379905,12.9775674,58
3684,16.9349012,12.9657685,58
3685,16.9445671,12.9338935,58
3686,15.9864851,12.9061705,58
3687,15.7646016,12.6638544,58
3688,15.6088836,12.2716985,58
3689,15.6071021,12.257924,58
3690,15.8523549,12.1013033,58
3691,15.7369127,12.1628376,58
3692,15.7027022,12.1874396,58
3693,15.6412261,12.1677702,58
3694,15.6417304,12.1692099,58
3695,15.6668771,12.1651742,58
3696,15.51893,12.0995813,58
3697,15.579026,12.1162202,58
3698,15.683806,12.1115081,58
3699,15.6296233,12.0491688,58
3700,15.6543679,12.0261664,58
3701,15.6554485,12.0253994,58
3702,15.668483,12.0061578,58
3703,15.8032496,11.9024685,58
3704,16.1568672,12.3085836,58
3705,16.1118392,12.3041531,58
3706,16.1400036,12.3530784,58
3707,16.2726999,12.5531569,58
3708,16.4437093,12.2849059,58
3709,16.5967158,12.0138862,58
3710,16.6682385,12.0010481,58
3711,16.7304808,12.3006103,58
3712,16.4551082,12.5688124,58
4345,12.2209816,52.0111069,59
4346,12.2268207,52.0123661,59
4347,12.2232354,52.0114163,59
4348,12.2292185,52.0130909,59
4349,12.222306,52.0105863,59
4350,12.2221928,52.0055333,59
4351,12.2323087,52.0131476,59
4352,12.2498989,51.9319556,59
4353,13.6060657,51.273382,59
4354,15.6861362,51.0807745,59
4355,16.4515892,51.0687008,59
4356,18.021929,50.8208994,59
4357,21.0354962,48.8836288,59
4358,24.2249443,46.9316656,59
4359,26.464626,44.7666088,59
4360,27.737589,41.9798987,59
4361,30.5537,40.019311,59
4362,32.6602073,37.9506688,59
4363,35.6262738,36.6240926,59
4364,36.709619,34.0372792,59
4365,35.3823424,31.9672837,59
4366,33.5589033,28.8057473,59
4367,32.7971822,25.0095935,59
4368,32.469534,22.3008714,59
4369,32.7921145,18.9243209,59
4370,32.828633,16.5677143,59
4371,32.7188239,16.6126073,59
4372,31.3669528,15.8619555,59
4373,30.2011233,15.0112374,59
4374,29.9927167,14.4805742,59
4375,29.7321731,14.4080718,59
4376,29.7137284,14.4146707,59
4377,28.5134805,14.9647844,59
4378,26.5829901,14.2532532,59
4379,26.6517069,12.6752512,59
4380,26.3405267,12.895944,59
4381,25.0386293,12.9362797,59
4382,25.0218889,12.9923818,59
4383,24.4653348,12.9631885,59
4384,24.5065489,12.8876166,59
4385,24.5345082,12.8640733,59
4386,24.5099563,13.0287908,59
4387,24.4928893,13.0594022,59
4388,24.6014203,13.0374267,59
4389,24.5827796,13.0560108,59
4390,24.5830124,13.0558273,59
4391,24.4754762,13.0405686,59
4392,24.5023049,13.1690313,59
4393,24.5231814,13.2505736,59
4394,24.5478764,13.2546836,59
4395,24.5131904,13.2532154,59
4396,24.5107722,13.2522231,59
4397,24.5141359,13.2579893,59
4398,24.4468938,13.2535183,59
4399,24.5166176,13.2633355,59
4400,24.4854845,13.3071722,59
4401,24.4860568,13.3074699,59
4402,24.4781539,13.3024905,59
4403,24.4855547,13.3072659,59
4404,24.3984687,13.3596389,59
4405,24.4652087,13.298183,59
4406,24.4647357,13.297859,59
4407,24.4861332,13.3078565,59
4408,24.4656349,13.2982054,59
4409,24.4941352,13.2750437,59
4410,24.4656706,13.2982103,59
4411,24.3702212,13.2660457,59
4412,24.4643634,13.2974452,59
4413,24.455886,13.2876947,59
4414,24.4861161,13.3078208,59
4415,24.4809618,13.3046289,59
4416,24.4308941,13.3560679,59
4417,24.4306376,13.328526,59
4418,24.4646242,13.2978062,59
4419,24.464603,13.2977394,59
4420,24.4227097,13.330146,59
4421,25.2494554,12.4694223,59
4422,26.1144861,11.835954,59
4423,27.0915196,11.3195724,59
790,11.7872819,52.9391598,60
791,11.7934225,52.9335684,60
792,11.7868155,52.9338062,60
793,11.7919449,52.9319301,60
794,11.7872158,52.9392172,60
795,14.5861513,52.5544186,60
796,17.4673902,51.4701028,60
797,19.0907104,50.4110429,60
798,21.8921312,48.7914884,60
799,22.8903173,48.2014491,60
800,25.6792666,46.0217298,60
801,27.7361621,44.0678113,60
802,27.1655427,42.1322423,60
803,31.9531933,38.9161653,60
804,35.6045108,36.6200001,60
805,36.9928863,33.9018439,60
806,36.2265981,32.7408851,60
807,34.565159,30.1383315,60
808,33.5928797,27.3498453,60
809,32.9973275,25.0702929,60
810,31.5193603,21.9825543,60
811,28.9266787,18.7154852,60
812,25.4649913,16.6215389,60
813,22.3500984,14.9671775,60
814,20.9000966,15.0040089,60
815,19.9527192,15.0338267,60
816,19.7219558,14.9860586,60
817,19.6164487,14.6101103,60
818,19.6396011,15.1447356,60
819,19.7861081,15.1683858,60
820,19.7442035,15.1468466,60
821,19.250835,14.864714,60
822,19.1150341,15.0444995,60
823,18.554848,14.4198123,60
824,18.6603725,13.8279897,60
825,18.7217455,13.4893213,60
826,18.7671401,13.5121702,60
827,18.8448362,13.3802565,60
828,18.8272188,13.4656177,60
829,18.7699864,13.492572,60
830,18.8036239,13.3764126,60
831,18.5957588,13.3164581,60
832,18.5724381,13.3108513,60
833,18.5720301,13.3008956,60
834,18.4131565,13.533526,60
835,18.3916949,13.5122516,60
836,18.337869,13.4781783,60
837,18.2698987,13.4668017,60
838,18.2671762,13.4672555,60
839,18.2598996,13.4635677,60
840,18.1233834,13.5388701,60
841,18.128003,13.5371561,60
842,18.2496026,13.4557701,60
843,18.1415862,13.4980499,60
844,17.9980109,13.5650273,60
845,18.3268468,13.3951433,60
846,18.7068786,13.1997382,60
847,18.8594118,13.1859858,60
848,19.1615881,13.2640457,60
849,19.1199109,13.2469535,60
850,19.1238183,13.2528559,60
851,19.1583757,13.3258346,60
852,19.1364638,13.2692585,60
853,19.1566695,13.2647395,60
854,19.1666708,13.2945851,60
855,18.9342123,13.790574,60
856,19.209137,13.8026856,60
857,19.1485932,13.8782929,60
858,18.9449796,13.8129711,60
859,18.9663857,13.8259625,60
860,18.9942879,13.8122434,60
861,19.2284941,13.8010021,60
862,18.2568868,13.558692,60
863,17.6285743,13.1909775,60
864,17.6596143,13.1780852,60
865,18.0614913,13.5311941,60
866,18.2315838,14.0437089,60
867,18.2380068,14.0441979,60
868,18.241712,14.0394596,60
3318,11.7872487,52.9391187,61
3319,11.7873165,52.9391606,61
3320,11.7872431,52.9393217,61
3321,11.7873625,52.9392574,61
3322,11.7876845,52.9391842,61
3323,13.8415173,52.0965914,61
3324,15.7714134,51.2057111,61
3325,16.3071548,51.1089296,61
3326,16.537479,51.0275577,61
3327,17.8697962,50.1672556,61
3328,19.6451335,49.0478713,61
3329,19.6419162,49.0448575,61
3330,20.0246903,49.0769537,61
3331,21.4837351,48.6310787,61
3332,23.9284683,46.6558003,61
3333,26.1195558,44.898959,61
3334,27.6508011,42.857762,61
3335,27.914811535976238,42.468953533224855,61
3336,29.6374088,39.9320826,61
3337,32.3637529,38.356926,61
3338,35.6107012,36.9303321,61
3339,37.2662402,34.4809298,61
3340,35.3583904,31.2847528,61
3341,33.3032515,28.6712466,61
3342,32.4617021,25.2084312,61
3343,32.3492703,22.6302724,61
3344,29.5993826,19.258141,61
3345,25.8494385,16.8206582,61
3346,22.5675874,15.1679049,61
3347,19.4247306,14.6019542,61
3348,19.161235,14.1384499,61
3349,19.06233,14.0307877,61
3350,18.4539174,14.1751316,61
3351,18.3815639,14.1532419,61
3352,18.3827898,14.133803,61
3353,18.3419101,14.1459819,61
3354,18.3757674,13.4066491,61
3355,18.3761124,13.4077859,61
3356,18.3875833,13.4155942,61
3357,17.5275355,13.3837328,61
3358,17.8427399,13.2905011,61
3359,17.8482236,13.2658609,61
3360,17.8561941,13.2716562,61
3361,17.935316,13.2818668,61
3362,17.7651012,13.2608467,61
3363,17.9284377,13.278327,61
3364,18.5794921,13.3053101,61
3365,18.7484445,13.2972469,61
3366,18.5755144,13.3922734,61
3367,18.5750543,13.3969584,61
3368,18.578417,13.3978491,61
3369,18.61365,13.4239654,61
3370,18.6854673,13.6803911,61
3371,18.6197203,13.7333748,61
3372,18.6072914,13.3847691,61
3373,18.5755201,13.3658504,61
3374,18.532017,13.8492161,61
3375,18.5373741,13.8406754,61
3376,18.4971155,13.8689172,61
3377,18.3957797,13.9070256,61
3378,18.543199,13.8854252,61
3379,18.3863357,13.9276757,61
3380,18.3135989,13.9066613,61
3381,18.294168,13.7181767,61
3382,18.5010208,13.7499738,61
3383,18.6088932,13.6228978,61
3384,18.7470332,13.7392225,61
3385,18.5717459,13.6086316,61
3386,18.6096179,13.6364607,61
3387,18.6172725,13.6129947,61
3388,18.6075764,13.6255863,61
3389,18.5877428,13.6418271,61
3390,20.4650214,14.011197,61
3391,22.0251421,14.5738134,61
3392,22.6824171,13.429115,61
3393,24.5669539,12.028998,61
3394,25.0899802,11.4462615,61
3395,25.315871,11.7061875,61
3396,24.9809407,11.552331,61
3713,11.7889008,52.9346393,62
3714,11.9689854,52.8567154,62
3715,16.6954495,51.296501,62
3716,20.0091431,49.8141936,62
3717,21.6087662,49.2509739,62
3718,22.7056461,48.328254,62
3719,23.5433555,47.5199183,62
3720,24.0285272,46.9516003,62
3721,25.5002645,45.80823,62
3722,26.1058437,44.6404855,62
3723,27.5682634,42.6707418,62
3724,27.7186576,41.0921891,62
3725,30.8157517,39.624864,62
3726,32.6866101,37.884501,62
3727,35.6108,37.0530194,62
3728,37.1910657,34.3615695,62
3729,35.9595459,32.2488437,62
3730,34.4888875,30.1294809,62
3731,33.2185244,26.2478505,62
3732,31.1321556,21.7963675,62
3733,27.5333897,19.0341605,62
3734,23.2868643,16.0764598,62
3735,20.8395492,15.0037056,62
3736,19.575921,14.1674808,62
3737,19.4016961,14.1598711,62
3738,19.2735637,14.072192,62
3739,18.521744,13.3279833,62
3740,17.7872929,13.2732323,62
3741,17.7942793,13.2825209,62
3742,17.8533003,13.3139069,62
3743,16.3920062,13.5416696,62
3744,16.3980687,13.5303483,62
3745,16.8852718,14.7737016,62
3746,16.9415164,14.8255433,62
3747,17.2832962,14.6477127,62
3748,17.2939759,14.6441639,62
3749,17.3055085,14.6484942,62
3750,17.3016985,14.6508775,62
3751,17.3072873,14.6484723,62
3752,17.3158237,14.6473524,62
3753,17.299081,14.6515916,62
3754,17.2998489,14.6542494,62
3755,17.3039223,14.6584748,62
3756,17.2839037,14.6510896,62
3757,17.3857039,14.6599904,62
3758,17.2973112,14.6459313,62
3759,17.2604543,14.6558631,62
3760,17.1880322,14.4446387,62
3761,17.2796907,14.5601602,62
3762,17.157022,14.5321308,62
3763,17.2210425,13.8807959,62
3764,18.0831448,13.8518023,62
3765,17.936342,13.5856091,62
3766,17.9343778,13.5754267,62
3767,17.9442201,13.7380126,62
3768,17.9681387,13.7301029,62
3769,17.9815684,13.7504151,62
3770,17.9007596,13.5280555,62
3771,17.2531864,13.3067017,62
3772,17.9020202,13.7916471,62
3773,17.8736833,13.7951492,62
3774,18.3513052,13.8122608,62
3775,18.2317056,13.884429,62
3776,18.5291371,13.6503126,62
3777,18.5323456,13.6504081,62
3778,18.5327741,13.6514745,62
3779,18.5293511,13.6506381,62
3780,18.5290605,13.649558,62
3781,18.5272018,13.6489761,62
3782,18.5276483,13.649315,62
3783,18.6824265,13.6546369,62
3784,18.4754717,13.6536825,62
3785,18.5268154,13.6503781,62
3786,18.492898,13.6377203,62
3787,18.5107202,13.634811,62
3788,18.6135911,13.3966183,62
3789,18.4603397,13.7130092,62
3790,18.2944305,13.7115117,62
3791,18.1484374,13.6849663,62
4187,11.7771058,52.9387546,63
4188,11.7951568,52.9341609,63
4189,13.9215792,52.2563908,63
4190,11.7936873,52.9343078,63
4191,11.7927215,52.9331114,63
4192,11.7876534,52.9360572,63
4193,12.3771457,52.7602348,63
4194,14.7398696,52.1608579,63
4195,16.4168561,51.0562766,63
4196,18.3941889,50.3945983,63
4197,20.310358,50.242214,63
4198,20.3978492,50.1834193,63
4199,22.852879,48.1576363,63
4200,25.2658595,46.2648489,63
4201,27.0001812,44.323773,63
4202,27.6574362,41.5446362,63
4203,29.41376,40.8089637,63
4204,31.6013667,39.0328409,63
4205,34.5346916,36.7660101,63
4206,37.0695879,35.0543423,63
4207,36.4817994,33.1897222,63
4208,36.1336686,31.5237076,63
4209,33.7599049,29.3256655,63
4210,32.9781351,26.2919099,63
4211,32.6449326,23.7797299,63
4212,30.2746808,20.7640716,63
4213,26.698712,18.0965391,63
4214,22.8676026,15.5113237,63
4215,21.5166296,15.2508499,63
4216,19.1794232,14.0899753,63
4217,19.0395222,13.9811968,63
4218,19.0270647,13.9990644,63
4219,18.9968276,13.9644816,63
4220,19.0676301,14.0776515,63
4221,18.5113766,14.0545071,63
4222,18.524929,14.0520303,63
4223,18.5323159,14.3120762,63
4224,18.6051753,14.5201345,63
4225,18.5997797,14.5384946,63
